id,text,label
152,ATM එකෙන් ජාලය වැටීම නවතී කියලා inside info එකක් ආවාලු. ඊළඟ මාසෙ. කවුරුත් කියන්නේ නැහැලු. Telegram group එකක් එකෙන්ම ආවාලු… 🙂 source,DISINFO
153,"අනේ සිරාවටම, ඔයා අහංකාර නේද? තේරුම් ගන්නකෝ.",HATE
154,"අනේ සිරාවටම, ඔයා අහංකාර නේද? තේරුම් ගන්නකෝ. ඇති දැන්. 🙂 source",HATE
155,කෙනෙක් කියනවා තේ එකෙන් මුදල් ගන්න බැරිවීම සිද්ධ වෙනවා කියලා. එයාට අයත් screen shot එකක් තිබ්බා එකත් තිබ්බාලු. media එක දාන්නේ නැහැලු. මාධ්‍ය එක්ක කතා වෙලා දැනගත්තාලු.,DISINFO
156,"‘ගෑස් එකෙන් රෝගය පාලනය බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—මිතුරන්ගෙන් අහන්න. ඉතින් බලමු.",NORMAL
157,ඔයා කරන්නේ සෑම වෙලේම ගොඩක් ගැටලු. නතර කරලා බලන්න. ok,HATE
158,ඔය කියන තෙල් එකෙන් දුරකථන කට් වෙන්න වැඩි වෙනවා ගැන මම දන්නෙ නැහැ; නිල ආරංචි බලමු. 🗣️,NORMAL
159,කෙනෙක් කියනවා mobile tower එකෙන් දත්ත හොරකම් වීම අඩුවෙනවා කියලා. එයාට අයත් chat log එකක් එකත් තිබ්බාලු. ඒ නිසා සූදානම් වෙන්නලු,DISINFO
160,මේ වගේ cure කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. එපා මචං. 🔍,HATE
161,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම බූරුවා. මට නම් ඉවසගන්න බෑ. source,HATE
162,තෙල් එකෙන් රෝගය පාලනය අඩුවෙනවා කියලා inside info එකක් ආවාලු. මේ සතිය ඇතුළත.,DISINFO
163,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම අලස. එපා මචං. 🧾 fact-check,HATE
164,මේ වගේ report කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. FYI,HATE
165,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම ඉවසන්න බැරි. තව එකක් කියන්න එපා. ⚠️ pls,HATE
166,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි—හරිම බොරුකාර. එපා මචං. ✅ update,HATE
167,මම forum post එකක් එකකින් වෛද්‍ය ගැන අහලා දැන් fact-check කරන්න කරන්න හිතුවා. මම ඒක share කළේ නෑ.,NORMAL
168,මේ සතිය ඇතුළත මහනුවර පැත්තේ සුවඳ තෙල් එකෙන් COVID cure නවතී. screen shot එකක් තිබ්බා. ඒ නිසා සූදානම් වෙන්නලු. පුත්තලමටත් එනවාලු?!,DISINFO
169,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම නොදන්නා. තව එකක් කියන්න එපා. ✅ FYI,HATE
170,ඡන්ද ප්‍රතිඵල එකෙන් මිල දෙගුණ වීම බලපානවා කියලා inside info එකක් ආවාලු. ඉදිරියට දවස් 3ක් ඇතුළත. media එක දාන්නේ නැහැලු. අද ඊළඟ මාසෙටම කියලා. 😮,DISINFO
171,කෑගල්ල වලින් පටන් ගන්නවාලු: තේ එකෙන් ගාස්තු වැඩිවීම අඩුවෙනවා. අද රෑට පෙර. දැනටමත් වැඩ පටන් ගෙනලු. forum post එකක් එකෙන්ම ආවාලු?!,DISINFO
172,මේ වගේ බොරු කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. නතර කරපන්. 🧠 ok,HATE
173,මේ වගේ cure කතා පතුරවන්නෙ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. තව එකක් කියන්න එපා. FYI,HATE
174,ඔයාගේ වැඩේ හරිම බූරුවා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? ඇති දැන්. ⚠️ fact-check,HATE
175,ඔයාගේ වැඩේ හරිම බූරුවා—මෙහෙම basic දේවල්වත් කරගන්න බැරිද? එපා මචං. 🧠 source,HATE
176,"‘ලෙමන් එකෙන් දත්ත හොරකම් වීම බලපානවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—නිල නිවේදනය බලන්න. මම ඒක share කළේ නෑ! 📰",NORMAL
177,කෙනෙක් කියනවා සුවඳ තෙල් එකෙන් මුදල් ගන්න බැරිවීම වෙනස් වෙනවා කියලා. එයාට අයත් pdf එකක් වගේ එකත් තිබ්බාලු. අනිවාර්යයිලු.,DISINFO
178,"අනේ සිරාවටම, ඔයා බූරුවා නේද? තේරුම් ගන්නකෝ. news",HATE
179,මගේ දවසම خراب කරලා දැම්මා. ඔයාගේ වැඩේ හරිම නොදන්නා?! update,HATE
180,හෙට නුවරඑලිය පැත්තේ SIM update එකෙන් වයිරස් නැතිවීම නවතී. pdf එකක් වගේ. දැනටමත් වැඩ පටන් ගෙනලු. වෛද්‍යවරු එක්ක කතා වෙලා දැනගත්තාලු! 😐,DISINFO
181,මේ මාසේ අන්තිමට හම්බන්තොට පැත්තේ lockdown එකෙන් ජාලය වැටීම බලපානවා. list එකක් දාලා තිබ්බා. ඇත්ත දැනගන්න ඕනේ. අද මේ සතිය ඇතුළතටම කියලා. 🙄,DISINFO
182,මේක දැනගන්න: SMS එකෙන් අසනීප වීම වෙනවා. pdf එකක් වගේ. කවුරුත් කියන්නේ නැහැලු,DISINFO
183,😐 අලුත් report එකකට අනුව SIM update එකෙන් COVID cure නවතී—194kක් වගේ case වෙලා තියෙනවාලු. අනිවාර්යයිලු. මහනුවරටත් එනවාලු!,DISINFO
184,අද මම වැඩට ගිහින් පොත් දෙකක් අරගෙන ආවා. පස්සේ notes ගන්න කළා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි!,NORMAL
185,නිලධාරීන් හංගනවාලු: සුවඳ තෙල් එකෙන් දත්ත හොරකම් වීම නවතී. හෙට ඉඳන් බලපායිලු. දැනටමත් වැඩ පටන් ගෙනලු,DISINFO
186,මට හිතෙන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. නිල නිවේදනය බලන්න. ඇත්තටම මට සැකයි. 🤔,NORMAL
187,හෙට නුවරඑලිය පැත්තේ WiFi එකෙන් නව නීතියක් එන එක බලපානවා. forwarded message එකක්. 📰,DISINFO
188,මම WhatsApp message එකක් එකකින් COVID ගැන අහලා දැන් ගැසට් එක බලන්න කරන්න හිතුවා. නිල නිවේදනයක් එනකම් ඉන්න එක හොඳයි?!,NORMAL
189,මම FB post එකක් එකකින් බස් ගාස්තු ගැන අහලා දැන් source එක බලන්න කරන්න හිතුවා… 🫢,NORMAL
