id,text,label
239,මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එනවා (source: anonymous)?! ⚠️ update,DISINFO
240,"කෙනෙක් mobile tower එකෙන් රෝගය එනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ. 😶",NORMAL
241,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න… update,HATE
242,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා?! 🫠 news,DISINFO
243,"මේක රහසිගත report එකක් නෙවෙයි, සාමාන්‍ය news එකක් වගේ. 🙄",NORMAL
244,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා… ✅,DISINFO
245,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ… ⚠️ fact-check,HATE
246,"කෙනෙක් අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ?! ✅",NORMAL
247,ඔයා හරිම අකුරු නැති එකක්. 😐,HATE
248,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous)! 📌 fact-check,DISINFO
249,ඔයා හරිම අඬාල එකක්?! 😐,HATE
250,මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ!! 🤔,DISINFO
251,උදේට news බලලා පස්සේ පාඩම් කළා! 📌 fact-check,NORMAL
252,අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ!! 😅 bro,DISINFO
253,ඒ වගේ අකුරු නැති කෙනෙක්ට කතා කරලා වැඩක් නෑ!! 📌,HATE
254,mobile tower එකෙන් රෝගය එනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ. ✅,DISINFO
255,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද!!,DISINFO
256,ඔයා වගේ අය නිසා මේ වගේ proof කතා පැතිරෙනවා 🙄,HATE
257,අද මම පුස්තකාලයට ගිහින් කෝපි එකක් අරගෙන ආවා! 🤔,NORMAL
258,ඒ වගේ බූරුවා කෙනෙක්ට කතා කරලා වැඩක් නෑ?! 🙂,HATE
259,ඒක 100% sure: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා… 🙄 update,DISINFO
260,"කෙනෙක් ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා කියනවා, ඒක සත්‍යද කියලා මට විශ්වාස නෑ! 🤔 update",NORMAL
261,mobile tower එකෙන් රෝගය එනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ 🙄,DISINFO
262,මේක විශ්වාස කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා (source: anonymous). 📰,DISINFO
263,අදම share කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා proof එක්ක post එකක් ගියා?! 🫠,DISINFO
264,ඔයා වගේ අය නිසා මේ වගේ leak කතා පැතිරෙනවා?! 😅 news,HATE
265,මේක විශ්වාස කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා (source: anonymous). 🙂 update,DISINFO
266,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු cure කතා… 🫠,HATE
267,"‘ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි… 🙂",NORMAL
268,"මම දැක්කා mobile tower එකෙන් රෝගය එනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ?! 🤔",NORMAL
269,"‘mobile tower එකෙන් රෝගය එනවා’ කියලා දාපු post එකක් තිබ්බා, share කරන්න කලින් source බලන එක හොඳයි?! 😅",NORMAL
270,‘අකුරු නැති’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ ok,NORMAL
271,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු cure කතා. source,HATE
272,මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එනවා (source: anonymous). 🤔,DISINFO
273,අද මම කඩේට ගිහින් දවල් කෑම අරගෙන ආවා… 🫠,NORMAL
274,ඔයා වගේ අය නිසා මේ වගේ cure කතා පැතිරෙනවා. ✅ bro,HATE
275,රහසිගත report එකකට අනුව මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා. ඔයාලත් අහලා නැද්ද. update,DISINFO
276,‘බූරුවා’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ! 🙂,NORMAL
277,ඔයා අහංකාර නෙවෙයිද? මොකද්ද මේ බොරු cure කතා! 🙄 news,HATE
278,අද මම වැඩට ගිහින් දවල් කෑම අරගෙන ආවා?! 😐,NORMAL
279,ඒ වගේ අහංකාර කෙනෙක්ට කතා කරලා වැඩක් නෑ. 🙂,HATE
280,‘අකුරු නැති’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ 😐,NORMAL
281,ඔයාගේ කතාව අහලා ඉන්න බැහැ—තේරුම් ගන්නකෝ 😶 source,HATE
282,"මේක රහසිගත report එකක් නෙවෙයි, සාමාන්‍ය news එකක් වගේ! ⚠️",NORMAL
283,අදම share කරන්න: මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා proof එක්ක post එකක් ගියා 🤔 fact-check,DISINFO
284,‘අඬාල’ කියලා කෙනෙක්ට නින්දා කරන්න හොඳ නැහැ 🙄,NORMAL
285,අද මම ගෙදරට ගිහින් පාන් එකක් අරගෙන ආවා! 😶,NORMAL
286,උදේට news බලලා පස්සේ පාඩම් කළා?! ⚠️ fact-check,NORMAL
287,ඔයා අඬාල නෙවෙයිද? මොකද්ද මේ බොරු report කතා! ✅,HATE
288,පස්සේ ටිකක් ගෙදර වැඩ කළා! 😐,NORMAL
289,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා!! bro,DISINFO
290,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා!! 🤔,DISINFO
291,"මම දැක්කා අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා, ඒක තහවුරු නැහැ—fact-check කරන්න ඕනේ… 🙄",NORMAL
292,මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එනවා (source: anonymous) 😐 bro,DISINFO
293,අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ! fact-check,DISINFO
294,අද මම කඩේට ගිහින් පොත් දෙකක් අරගෙන ආවා… 😶,NORMAL
295,අදම share කරන්න: රහසිගත report එකක් තියෙනවා කියලා කියනවා කියලා proof එක්ක post එකක් ගියා! 🙂,DISINFO
296,ඔයා හරිම බූරුවා එකක්?! 📌,HATE
297,මිරිස් කෑමෙන් COVID cure වෙලා තියෙනවා කියලා media හංගනවාලු. ඇත්ත දැනගන්න ඕනේ?! 😶,DISINFO
298,රහසිගත report එකකට අනුව mobile tower එකෙන් රෝගය එනවා. ඔයාලත් අහලා නැද්ද,DISINFO
299,ඒක 100% sure: අලුත් vaccine එකෙන් මතකය මැකෙනවා… 🙂 ok,DISINFO
300,අදම share කරන්න: ලෙමන් ජූස් එකෙන් වයිරස් නාස්ති වෙනවා කියලා proof එක්ක post එකක් ගියා!! 🙂 bro,DISINFO
301,අදම share කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා proof එක්ක post එකක් ගියා! 🙄 fact-check,DISINFO
302,ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ. 😶 source,HATE
303,ඔයා බූරුවා නෙවෙයිද? මොකද්ද මේ බොරු leak කතා 😅,HATE
304,අද මම ඔෆිස් එකට ගිහින් පොත් දෙකක් අරගෙන ආවා…,NORMAL
