id,text,label
142,මට හිතෙන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. fact-check කරන්න. හෙට බලලා තීරණෙ කරමු! update,NORMAL
143,බලන්න ඔයා ජඩ නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? fact-check,HATE
144,COVID ගැනත් මෙහෙම බොරු දාන්නෙ? හරිම නොදන්නා. මට නම් ඉවසගන්න බෑ. 64 වතාවක් කියන්න ඕනේද?,HATE
145,"කෙනෙක් ගෑස් එකෙන් සේවාව නවත්වන එක නවත්වෙනවා කියලා කියනවා, මම share නොකරම තවත් තහවුරු කරගන්න කළා 🙂",NORMAL
146,"කෙනෙක් මිරිස් එකෙන් ආරක්ෂාව 100% වෙනස් වෙනවා කියලා කියනවා, මම share නොකරම තවත් තහවුරු කරගන්න කළා. මට දැනට තියෙන්නේ සැකයක් විතරයි!! 📌",NORMAL
147,🤔 Telegram group එකක් එකේ තිබ්බා: ATM එකෙන් COVID cure වෙනස් වෙනවා. ඒක delete කරනවාලු.,DISINFO
148,හරි ඔයා අනර්ථ නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? 599 වතාවක් කියන්න ඕනේද! 😑,HATE
149,😑 අද බැංකුවට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම බූරුවා. තව එකක් කියන්න එපා. 116k වතාවක් කියන්න ඕනේද? source,HATE
150,හරි බොරු කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? ඔය වැඩ නවත්තන්න. 772 වතාවක් කියන්න ඕනේද!! ⚠️ pls,HATE
151,📌 මට සැකයි තෙල් ගැන YouTube comment එකක් එක බලලා තවත් තහවුරු කරගන්න කරන්න හිතුවා. මට තවත් තොරතුරු හොයන්න වෙනවා…,NORMAL
152,මට පේන්නේ මේ වගේ කතා ගැන ඉක්මනට තීරණ නොගන්න එක හොඳයි. source එක බලන්න. මට දැනට තියෙන්නේ සැකයක් විතරයි!! 💬 fact-check,NORMAL
153,"‘කහ එකෙන් රෝගය පාලනය අඩුවෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—official page එක බලන්න. මට දැනට තියෙන්නේ සැකයක් විතරයි.",NORMAL
154,අද වැඩට ගිය වෙලේත් ඔයාගේ attitude එක දැක්කා—හරිම අනර්ථ. කරදර කරන්න එපා. ටිකක් හිතලා පස්සේ කතා කරන්න. 🙂,HATE
155,අලුත් report එකකට අනුව සුදුළූණු එකෙන් මුදල් ගන්න බැරිවීම අඩුවෙනවා—162kක් වගේ සිද්ධි වෙලා තියෙනවාලු. Telegram group එකක් එකෙන්ම ආවාලු ok,DISINFO
156,මට හිතෙන්නේ විදුලි කප්පාදුව ගැන WhatsApp message එකක් එක බලලා විස්තර හොයන්න කරන්න හිතුවා. කාලෙටම බලමු.,NORMAL
157,මං හිතනවා තෙල් ගැන YouTube comment එකක් එක බලලා official page එක බලන්න කරන්න හිතුවා. කාලෙටම බලමු.,NORMAL
158,ඔයා වගේ අය එක්ක වැඩ කරන්නේ දුෂ්කරයි. අකුරු නැති ගතිය අඩු කරගන්න. ඔයාට ලජ්ජා නැද්ද? 🧾,HATE
159,"‘ගෑස් එකෙන් නව නීතියක් එන එක වෙනස් වෙනවා’ කියලා දාපු post එකක් දැක්කා, ඒක confirm නෙවෙයි—තවත් තහවුරු කරගන්න. නිල ආරංචි බලමු. 🧠",NORMAL
160,📰 හරි ඔයා පිස්සු නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? බදුල්ල වගේ තැනකත් මේව කියනවද,HATE
161,මහනුවර වලින් පටන් ගන්නවාලු: ලෙමන් එකෙන් මතකය අඩුවීම වෙනස් වෙනවා. අද දී 178ක් වගේ වෙනවාලු. 📰,DISINFO
162,"කෙනෙක් කහ එකෙන් නව නීතියක් එන එක අඩුවෙනවා කියලා කියනවා, මම share නොකරම source එක බලන්න කළා. හෙට බලලා තීරණෙ කරමු.",NORMAL
163,ඒක වෙන්න පුළුවන් ආර්ථිකය ගැන Telegram group එකක් එක බලලා official page එක බලන්න කරන්න හිතුවා. නිල ආරංචි බලමු?! bro,NORMAL
164,බලන්න බොරු කතා කියලා බය කරලා හරි යන්නේ නෑ. ලජ්ජා නැද්ද? නතර කරපන්?! ⚠️,HATE
165,🙄 අදම දැනගන්න: ඉඟුරු එකෙන් වයිරස් නැතිවීම බලපානවා. screen shot එකක් කියලා දාලා තිබ්බා. MOH එක්ක කතා වෙලා දැනගත්තාලු. news,DISINFO
166,අලුත් report එකකට අනුව bank system එකෙන් මිල දෙගුණ වීම වෙනස් වෙනවා—140ක් වගේ සිද්ධි වෙලා තියෙනවාලු. 🗣️,DISINFO
167,මේ වගේ forwarded message හදන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඔයාට ලජ්ජා නැද්ද? ගාල්ල වගේ තැනකත් මේව කියනවද!,HATE
168,🔍 මේ වගේ fake news හදන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. වැඩේ හරිට කරන්න.,HATE
169,අදම දැනගන්න: තේ එකෙන් මුදල් ගන්න බැරිවීම අඩුවෙනවා. screen shot එකක් කියලා දාලා තිබ්බා. ඉදිරියට දවස් 3ක් ඇතුළතට change වෙනවාලු. 📌,DISINFO
170,අලුත් report එකකට අනුව SIM එකෙන් රෝගය පාලනය අඩුවෙනවා—73ක් වගේ සිද්ධි වෙලා තියෙනවාලු. 💬,DISINFO
171,WhatsApp message එකක් එකේ තිබ්බා: ATM එකෙන් සේවාව නවත්වන එක නවත්වෙනවා. ඒක delete කරනවාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා. 🤔,DISINFO
172,මේ වගේ proof කතා හදන්නේ නැතුව ඉන්න. ටිකක් හිතලා කතා කරලා බලන්න. ඔයාට ලජ්ජා නැද්ද? හෙටටවත් මේව නවත්තන්න.,HATE
173,සිරාවටම ඔයා හිතක් නැති නේද? මෙච්චර explain කළාමත් තේරෙන්නෙ නැද්ද? ටිකක් හිතලා පස්සේ කතා කරන්න. pls,HATE
174,කොළඹ වලින් පටන් ගන්නවාලු: කහ එකෙන් රෝගය පාලනය වැඩි වෙනවා. අද රෑට පෙර දී 422ක් වගේ වෙනවාලු. කවුරුත් නොකියන නිසා ඔයාලට කියනවා.,DISINFO
175,🧠 නිලධාරීන් හංගනවාලු: bank system එකෙන් මුදල් ගන්න බැරිවීම අඩුවෙනවා. අද රෑට පෙර ඉඳන් බලපායිලු. ගාල්ලටත් එනවාලු. fact-check,DISINFO
